10090.ENSMUSP00000134752	H3BIW7	H3BIW7_MOUSE	Gm29394
10090.ENSMUSP00000078597	P40646	SOX7_MOUSE	Sox7 Sox-7
10090.ENSMUSP00000112432	O35681	SYT3_MOUSE	Syt3
10090.ENSMUSP00000089814	Q14B80	KCNC2_MOUSE	Kcnc2
10090.ENSMUSP00000130145	Q91WJ8	FUBP1_MOUSE	Fubp1 D3Ertd330e
10090.ENSMUSP00000024738	Q80VR3	ST1C1_MOUSE	Sult1c1 Sult1a2
10090.ENSMUSP00000069243	Q8BQZ5	CPSF4_MOUSE	Cpsf4 Cpsf30
10090.ENSMUSP00000107697	Q8R216	SIR4_MOUSE	Sirt4 Sir2l4
10090.ENSMUSP00000032997	O54957	LAT_MOUSE	Lat
10090.ENSMUSP00000000365	Q9DB27	MCTS1_MOUSE	Mcts1
10090.ENSMUSP00000034702	Q9D7V2	LYSM2_MOUSE	Lysmd2
10090.ENSMUSP00000129418	Q8VE98	CD276_MOUSE	Cd276 B7h3
10090.ENSMUSP00000129100	Q8K010	OPLA_MOUSE	Oplah
10090.ENSMUSP00000061704	Q91VF5	EMID1_MOUSE	Emid1 Emu1
10090.ENSMUSP00000093270	D3YVF0	AKAP5_MOUSE	Akap5 Akap150
10090.ENSMUSP00000097381	A0A1L1SU13	A0A1L1SU13_MOUSE	Olfr1223
10090.ENSMUSP00000024260	P57724	PCBP4_MOUSE	Pcbp4
10090.ENSMUSP00000112262	O88448	KLC2_MOUSE	Klc2
10090.ENSMUSP00000003310	Q9ERU9	RBP2_MOUSE	Ranbp2
10090.ENSMUSP00000117410	Q9CWR2	SMYD3_MOUSE	Smyd3 Zmynd1
10090.ENSMUSP00000071627	Q684R7	FREM1_MOUSE	Frem1
10090.ENSMUSP00000054168	Q9JMD0	ZN207_MOUSE	Znf207 Bugz Zep Zfp207
10090.ENSMUSP00000078712	Q8BGY6	B3GN5_MOUSE	B3gnt5
10090.ENSMUSP00000025224	O35118	GFRA3_MOUSE	Gfra3
10090.ENSMUSP00000139509	Q8VDS7	CE57L_MOUSE	Cep57l1 Cep57r
10090.ENSMUSP00000023064	Q9D1C2	CBY1_MOUSE	Cby1 Cby Pgea1
10090.ENSMUSP00000036487	O88327	CTNL1_MOUSE	Ctnnal1 Catnal1
10090.ENSMUSP00000015460	Q9QUM4	SLAF1_MOUSE	Slamf1 Slam
10090.ENSMUSP00000039568	Q8BH47	SC22A_MOUSE	Sec22a Sec22l2
10090.ENSMUSP00000095276	Q9CQ24	FBX36_MOUSE	Fbxo36
10090.ENSMUSP00000097093	E9QAE3	E9QAE3_MOUSE	Btaf1
10090.ENSMUSP00000084082	Q9D6J3	YJU2_MOUSE	Yju2 Ccdc94
10090.ENSMUSP00000138112	Q9CPV2	APC16_MOUSE	Anapc16 D10Ertd641e
10090.ENSMUSP00000060827	Q7TNC8	GLRA2_MOUSE	Glra2
10090.ENSMUSP00000088217	Q3V1D3	AMPD1_MOUSE	Ampd1
10090.ENSMUSP00000100485	Q7TQY0	Q7TQY0_MOUSE	Olfr1288
10090.ENSMUSP00000033582	P56393	COX7B_MOUSE	Cox7b
10090.ENSMUSP00000028610	P24270	CATA_MOUSE	Cat Cas-1 Cas1
10090.ENSMUSP00000129544	G3UW82	G3UW82_MOUSE	Myh2
10090.ENSMUSP00000014830	E9QA28	CEA16_MOUSE	Ceacam16
10090.ENSMUSP00000088964	P50429	ARSB_MOUSE	Arsb As1 As1-s
10090.ENSMUSP00000026601	Q9D5N8	SATL1_MOUSE	Satl1
10090.ENSMUSP00000069692	Q80ZW2	THEM6_MOUSE	Them6
10090.ENSMUSP00000141134	A3KGY3	A3KGY3_MOUSE	Olfr1215 Olfr1222
10090.ENSMUSP00000022612	Q9JJ78	TOPK_MOUSE	Pbk Topk
10090.ENSMUSP00000094192	Q3V0X0	Q3V0X0_MOUSE	Btg1c 4930430D24Rik Btg1-ps2
10090.ENSMUSP00000064315	Q8BLF2	CDKL3_MOUSE	Cdkl3
10090.ENSMUSP00000047208	Q8BZJ7	DCNL2_MOUSE	Dcun1d2 Dcun1l2
10090.ENSMUSP00000130114	G3UWA2	G3UWA2_MOUSE	Vmn2r82
10090.ENSMUSP00000074619	Q8C8V1	ZXDC_MOUSE	Zxdc
10090.ENSMUSP00000052477	Q8VEX6	OL187_MOUSE	Olfr187 Mor183-8
10090.ENSMUSP00000050056	Q91XE4	ACY3_MOUSE	Acy3 Aspa2
10090.ENSMUSP00000080694	Q7TPS0	KS6A6_MOUSE	Rps6ka6
10090.ENSMUSP00000083559	Q8R5F8	ES8L1_MOUSE	Eps8l1 Eps8r1
10090.ENSMUSP00000118591	Q9JKC6	CEND_MOUSE	Cend1 Bm88
10090.ENSMUSP00000071843	P14429	HA17_MOUSE	H2-Q7
10090.ENSMUSP00000076531	Q8R296	Q8R296_MOUSE	Vmn1r237 V1rf3
10090.ENSMUSP00000035077	P08071	TRFL_MOUSE	Ltf
10090.ENSMUSP00000110978	P47743	GRM8_MOUSE	Grm8 Gprc1h Mglur8
10090.ENSMUSP00000032735	Q810V0	MPP10_MOUSE	Mphosph10
10090.ENSMUSP00000074672	Q8VGH1	Q8VGH1_MOUSE	Olfr1377
10090.ENSMUSP00000030404	Q9QZH3	PPIE_MOUSE	Ppie Cyp33
10090.ENSMUSP00000052441	Q8VF43	Q8VF43_MOUSE	Olfr1325
10090.ENSMUSP00000105904	I7HJI3	I7HJI3_MOUSE	Serpinb6e
10090.ENSMUSP00000100040	Q8VE04	MOB3B_MOUSE	Mob3b Mobkl2b
10090.ENSMUSP00000054070	Q8VFC3	Q8VFC3_MOUSE	Olfr266
10090.ENSMUSP00000113291	A2AMD2	A2AMD2_MOUSE	Ankrd60
10090.ENSMUSP00000060237	Q497J1	TM86B_MOUSE	Tmem86b
10090.ENSMUSP00000021970	Q9WUQ5	CXL14_MOUSE	Cxcl14 Bmac Kec Ks1 Mip2g Scyb14
10090.ENSMUSP00000048558	Q6P8K8	CBPA4_MOUSE	Cpa4
10090.ENSMUSP00000096353	E5D8G1	E5D8G1_MOUSE	Galntl6
10090.ENSMUSP00000028363	Q9D6Z6	IL36B_MOUSE	Il36b Fil1e Il1f8
10090.ENSMUSP00000025196	P28063	PSB8_MOUSE	Psmb8 Lmp7 Mc13
10090.ENSMUSP00000038444	Q9DD19	RASF7_MOUSE	Rassf7
10090.ENSMUSP00000015725	Q6QD59	SEC20_MOUSE	Bnip1 Sec20 Sec20l
10090.ENSMUSP00000031472	P42925	PXMP2_MOUSE	Pxmp2 Pmp22
10090.ENSMUSP00000033919	P97953	VEGFC_MOUSE	Vegfc
10090.ENSMUSP00000070463	P17141	ZFP37_MOUSE	Zfp37 Zfp-37
10090.ENSMUSP00000055178	T1NXB5	VSTM4_MOUSE	Vstm4
10090.ENSMUSP00000036816	Q9D9S2	TM225_MOUSE	Tmem225 Pmp22cd
10090.ENSMUSP00000040505	Q61670	HLX_MOUSE	Hlx Hlx1
10090.ENSMUSP00000131318	O35682	MYADM_MOUSE	Myadm Mug
10090.ENSMUSP00000021761	Q62158	TRI27_MOUSE	Trim27 Rfp
10090.ENSMUSP00000025488	Q9CWB7	YD286_MOUSE	
10090.ENSMUSP00000140024	Q6P4P1	SPA3A_MOUSE	Serpina3a
10090.ENSMUSP00000031058	Q6PER3	MARE3_MOUSE	Mapre3
10090.ENSMUSP00000051921	Q8R2Q8	BST2_MOUSE	Bst2
10090.ENSMUSP00000108208	F7CV60	F7CV60_MOUSE	Gm11099
10090.ENSMUSP00000028857	Q9QY53	NPHP1_MOUSE	Nphp1 Nph1
10090.ENSMUSP00000071313	Q7TR49	Q7TR49_MOUSE	Olfr1126
10090.ENSMUSP00000060143	Q80X91	F110D_MOUSE	Fam110d Grrp1
10090.ENSMUSP00000035948	Q8VE08	FBX33_MOUSE	Fbxo33
10090.ENSMUSP00000057346	Q8VE01	DUS18_MOUSE	Dusp18
10090.ENSMUSP00000116040	F6RS26	F6RS26_MOUSE	Gm11639
10090.ENSMUSP00000113370	P23188	FURIN_MOUSE	Furin Fur Pcsk3
10090.ENSMUSP00000060363	Q3U595	CV039_MOUSE	
10090.ENSMUSP00000039784	O35972	RM23_MOUSE	Mrpl23 L23mrp
10090.ENSMUSP00000076562	P81068	IRX1_MOUSE	Irx1 Irxa1
10090.ENSMUSP00000086074	Q66L36	Q66L36_MOUSE	Zfp945 A630033E08Rik
10090.ENSMUSP00000085625	P35288	RAB23_MOUSE	Rab23 Opb
10090.ENSMUSP00000112666	G3X9Y6	G3X9Y6_MOUSE	Akr1c19
10090.ENSMUSP00000134217	E9Q2S7	E9Q2S7_MOUSE	Zfp266
10090.ENSMUSP00000093995	Q5DU25	IQEC2_MOUSE	Iqsec2 Kiaa0522
10090.ENSMUSP00000024206	Q61011	GBB3_MOUSE	Gnb3
10090.ENSMUSP00000103943	A2AIV2	VIR_MOUSE	Virma Kiaa1429
10090.ENSMUSP00000025477	Q64689	SIA8C_MOUSE	St8sia3 Siat8c
10090.ENSMUSP00000087304	Q8BGI4	FA13A_MOUSE	Fam13a Fam13a1 Precm1
10090.ENSMUSP00000062158	Q99PH1	LRRC4_MOUSE	Lrrc4
10090.ENSMUSP00000021114	Q9R0N0	GALK1_MOUSE	Galk1 Galk Glk
10090.ENSMUSP00000038430	Q6PHS6	SNX13_MOUSE	Snx13
10090.ENSMUSP00000041712	Q8VC49	IF27B_MOUSE	Ifi27l2b Isg12(b2)
10090.ENSMUSP00000032486	P41272	CD27_MOUSE	Cd27 Tnfrsf7
10090.ENSMUSP00000056979	Q569E7	ZN697_MOUSE	Znf697 Zfp697
10090.ENSMUSP00000005164	P68181	KAPCB_MOUSE	Prkacb Pkacb
10090.ENSMUSP00000027264	Q8BFS9	ASND1_MOUSE	Asnsd1
10090.ENSMUSP00000003044	Q9JLV6	PNKP_MOUSE	Pnkp
10090.ENSMUSP00000138115	S4R181	S4R181_MOUSE	Ccdc166
10090.ENSMUSP00000137444	Q0P557	MIEAP_MOUSE	Spata18 Mieap
10090.ENSMUSP00000032879	Q923S9	RAB30_MOUSE	Rab30 Rsb30
10090.ENSMUSP00000032459	Q80V24	VGLL4_MOUSE	Vgll4
10090.ENSMUSP00000022030	Q61458	CCNH_MOUSE	Ccnh
10090.ENSMUSP00000029061	Q8BX22	SALL4_MOUSE	Sall4
10090.ENSMUSP00000048309	Q8R4U0	STAB2_MOUSE	Stab2 Feel2 Hare
10090.ENSMUSP00000092429	Q8BXX2	ZBT49_MOUSE	Zbtb49 Zfp509 Znf509
10090.ENSMUSP00000027267	Q8K119	Q8K119_MOUSE	Pms1
10090.ENSMUSP00000041232	Q8R366	IGSF8_MOUSE	Igsf8 Ewi2 Kct4 Pgrl
10090.ENSMUSP00000103951	O88516	DLL3_MOUSE	Dll3
10090.ENSMUSP00000034883	Q8CI66	STML1_MOUSE	Stoml1
10090.ENSMUSP00000094994	L7N221	L7N221_MOUSE	Vmn2r112
10090.ENSMUSP00000105985	O35326	SRSF5_MOUSE	Srsf5 Hrs Sfrs5
10090.ENSMUSP00000057466	Q9Z0G7	ZBT22_MOUSE	Zbtb22 Bing1 Zfp297 Znf297
10090.ENSMUSP00000094115	E0CZ22	E0CZ22_MOUSE	Mroh1 Heatr7a
10090.ENSMUSP00000125251	Q9D3A8	CAPON_MOUSE	Nos1ap Capon Kiaa0464
10090.ENSMUSP00000047220	Q6P7W0	SENP6_MOUSE	Senp6 Kiaa0797 Susp1
10090.ENSMUSP00000135483	Q921N7	TMM70_MOUSE	Tmem70
10090.ENSMUSP00000029773	Q9DAW9	CNN3_MOUSE	Cnn3
10090.ENSMUSP00000086820	P16297	IL2RB_MOUSE	Il2rb
10090.ENSMUSP00000119482	Q52KG5	KI26A_MOUSE	Kif26a Kiaa1236
10090.ENSMUSP00000110822	Q9CQA8	CEP19_MOUSE	Cep19
10090.ENSMUSP00000041579	Q8K1S1	LGI4_MOUSE	Lgi4 Lgil3
10090.ENSMUSP00000133870	Q8VIC6	V1R51_MOUSE	Vmn1r51 Pr1 V1ra1 V1ra8
10090.ENSMUSP00000114830	Q80W76	Q80W76_MOUSE	Tcp10a Gm10326 Tcp10b
10090.ENSMUSP00000052196	Q61572	FOXC1_MOUSE	Foxc1 Fkh1 Fkhl7 Freac3 Mf1
10090.ENSMUSP00000047900	Q1HL35	Q1HL35_MOUSE	Dusp5
10090.ENSMUSP00000019876	Q9D9Q6	CALR3_MOUSE	Calr3 Crt2
10090.ENSMUSP00000076691	Q8R2E4	Q8R2E4_MOUSE	Vmn1r37 V1rc10 Vmn1r35
10090.ENSMUSP00000021957	Q3U2K0	F193B_MOUSE	Fam193b Kiaa1931
10090.ENSMUSP00000041298	Q9R022	DJC12_MOUSE	Dnajc12 Jdp1
10090.ENSMUSP00000099642	E9Q4Z2	ACACB_MOUSE	Acacb Acc2 Accb
10090.ENSMUSP00000125373	Q9R0B9	PLOD2_MOUSE	Plod2
10090.ENSMUSP00000030773	Q9CX47	XRCC2_MOUSE	Xrcc2
10090.ENSMUSP00000019625	P13542	MYH8_MOUSE	Myh8 Myhsp
10090.ENSMUSP00000074490	Q8R149	BUD13_MOUSE	Bud13
10090.ENSMUSP00000026378	Q9Z185	PADI1_MOUSE	Padi1 Pad1 Pdi1
10090.ENSMUSP00000034592	Q4VA61	DSCL1_MOUSE	Dscaml1
10090.ENSMUSP00000027564	Q8CDC0	SPB13_MOUSE	Serpinb13
10090.ENSMUSP00000140852	A0A1L1ST15	A0A1L1ST15_MOUSE	Ccdc162
10090.ENSMUSP00000077323	O89006	O89006_MOUSE	Magea1
10090.ENSMUSP00000041793	Q8VEB6	RNZ1_MOUSE	Elac1
10090.ENSMUSP00000140892	D2EAC2	ZBED6_MOUSE	Zbed6
10090.ENSMUSP00000071494	Q3UP38	EFC4B_MOUSE	Cracr2a Efcab4b Gm1073 Rab46
10090.ENSMUSP00000083538	Q3TB92	MILR1_MOUSE	Milr1 Gm885 Mca32
10090.ENSMUSP00000078384	Q9D3A9	TTYH1_MOUSE	Ttyh1
10090.ENSMUSP00000020577	Q9ESS2	FGF22_MOUSE	Fgf22
10090.ENSMUSP00000046528	Q7TML3	S35F2_MOUSE	Slc35f2
10090.ENSMUSP00000011400	O35674	ADA19_MOUSE	Adam19 Mltnb
10090.ENSMUSP00000052922	Q6NVH0	Q6NVH0_MOUSE	Tvp23a BC068110 Fam18a
10090.ENSMUSP00000015481	O08600	NUCG_MOUSE	Endog
10090.ENSMUSP00000090360	Q3UFY7	5NT3B_MOUSE	Nt5c3b Nt5c3l
10090.ENSMUSP00000129683	D3YWV2	D3YWV2_MOUSE	Cystm1 0610010O12Rik
10090.ENSMUSP00000101686	B1ASA5	B1ASA5_MOUSE	Zfp362 RP23-467J23.3-001
10090.ENSMUSP00000015622	O35445	RNF5_MOUSE	Rnf5 Ng2
10090.ENSMUSP00000022287	P47931	FST_MOUSE	Fst
10090.ENSMUSP00000000924	Q02853	MMP11_MOUSE	Mmp11
10090.ENSMUSP00000075990	O09117	SYPL1_MOUSE	Sypl1 Pphn Sypl
10090.ENSMUSP00000105248	Q60952	CP250_MOUSE	Cep250 Cep2 Inmp
10090.ENSMUSP00000126019	Q91W67	UBL7_MOUSE	Ubl7
10090.ENSMUSP00000000253	Q9Z0S2	LHX2_MOUSE	Lhx2
10090.ENSMUSP00000027744	Q8HWB0	HMR1_MOUSE	Mr1 Mr1a
10090.ENSMUSP00000031486	Q9R078	AAKB1_MOUSE	Prkab1
10090.ENSMUSP00000009157	P63168	DYL1_MOUSE	Dynll1 Dlc1 Dncl1 Dnclc1
10090.ENSMUSP00000061501	Q6ZQK5	ACAP2_MOUSE	Acap2 Centb2 Kiaa0041
10090.ENSMUSP00000118997	O54972	MTG16_MOUSE	Cbfa2t3 Cbfa2t3h Mtgr2
10090.ENSMUSP00000072397	Q8R4G0	NTNG1_MOUSE	Ntng1 Kiaa0976 Lmnt1
10090.ENSMUSP00000025064	Q8BGR1	Q8BGR1_MOUSE	Pdzph1 2610034M16Rik
10090.ENSMUSP00000001042	Q9CXY6	ILF2_MOUSE	Ilf2 Nf45
10090.ENSMUSP00000106303	A2ART8	A2ART8_MOUSE	Tgm7
10090.ENSMUSP00000113353	Q8VC74	COX18_MOUSE	Cox18 Oxa1l2
10090.ENSMUSP00000059562	Q6A065	CE170_MOUSE	Cep170 Kiaa0470
10090.ENSMUSP00000037694	P15655	FGF2_MOUSE	Fgf2 Fgf-2
10090.ENSMUSP00000024860	Q9QXY6	EHD3_MOUSE	Ehd3 Ehd2
10090.ENSMUSP00000078867	Q61545	EWS_MOUSE	Ewsr1 Ews Ewsh
10090.ENSMUSP00000034728	Q8VDR9	DOCK6_MOUSE	Dock6 Kiaa1395
10090.ENSMUSP00000051293	Q8VBZ3	CLPT1_MOUSE	Clptm1 N14
10090.ENSMUSP00000058256	Q9R158	AD26A_MOUSE	Adam26a Adam26
10090.ENSMUSP00000107629	Q64329	KLRA3_MOUSE	Klra3 Ly-49c Ly49C
10090.ENSMUSP00000042803	Q80TE3	MARH4_MOUSE	Marchf4 Kiaa1399 March4
10090.ENSMUSP00000103604	B2RVZ0	B2RVZ0_MOUSE	Klk12
10090.ENSMUSP00000001280	Q8VEF1	ASTRA_MOUSE	Gramd1a D7Bwg0611e Kiaa1533
10090.ENSMUSP00000044363	Q75NR7	RECQ4_MOUSE	Recql4 Recq4
10090.ENSMUSP00000108814	Q99MW6	Q99MW6_MOUSE	Nxf2
10090.ENSMUSP00000062005	Q8C432	RN182_MOUSE	Rnf182
10090.ENSMUSP00000023554	Q8BFQ6	DIRC2_MOUSE	Slc49a4 Dirc2
10090.ENSMUSP00000084936	Q8BIC7	Q8BIC7_MOUSE	Zfp763
10090.ENSMUSP00000031935	Q9D9G7	Q9D9G7_MOUSE	Prss59 1700074P13Rik
10090.ENSMUSP00000128819	Q99P88	NU155_MOUSE	Nup155
10090.ENSMUSP00000011896	Q9DBJ1	PGAM1_MOUSE	Pgam1
10090.ENSMUSP00000095523	Q7TQV4	Q7TQV4_MOUSE	Olfr1341
10090.ENSMUSP00000029987	Q91Y97	ALDOB_MOUSE	Aldob Aldo2
10090.ENSMUSP00000039170	Q62424	HXA13_MOUSE	Hoxa13 Hox-1.10
10090.ENSMUSP00000064870	Q8CD78	SRTM1_MOUSE	Sertm1
10090.ENSMUSP00000056105	Q8K2R5	ZN668_MOUSE	Znf668 Zfp668
10090.ENSMUSP00000033560	Q99J31	OPHN1_MOUSE	Ophn1
10090.ENSMUSP00000022519	O35640	ANXA8_MOUSE	Anxa8 Anx8
10090.ENSMUSP00000029533	O70561	SPR2J_MOUSE	Sprr2j Sprr2j-ps
10090.ENSMUSP00000017945	O08609	MLX_MOUSE	Mlx Tcfl4
10090.ENSMUSP00000030578	O70274	TP4A2_MOUSE	Ptp4a2 Prl2
10090.ENSMUSP00000031419	Q9DB54	F216A_MOUSE	Fam216a
10090.ENSMUSP00000030263	P97325	SIAT6_MOUSE	St3gal3 Siat3 Siat6
10090.ENSMUSP00000037349	B9EJP6	B9EJP6_MOUSE	Lce1f
10090.ENSMUSP00000061282	Q8BY79	S35G1_MOUSE	Slc35g1 Tmem20
10090.ENSMUSP00000033158	Q78JW9	UBFD1_MOUSE	Ubfd1 D7Wsu128e
10090.ENSMUSP00000033025	A2RTH5	A2RTH5_MOUSE	Lcmt1
10090.ENSMUSP00000068804	B2RX88	CSPP1_MOUSE	Cspp1 Cspp
10090.ENSMUSP00000068374	P14873	MAP1B_MOUSE	Map1b Mtap1b Mtap5
10090.ENSMUSP00000028250	Q9D6S7	RRFM_MOUSE	Mrrf
10090.ENSMUSP00000046101	P58252	EF2_MOUSE	Eef2
10090.ENSMUSP00000024840	Q8BN58	RHG28_MOUSE	Arhgap28 Kiaa1314
10090.ENSMUSP00000093030	Q9DAM7	TM263_MOUSE	Tmem263
10090.ENSMUSP00000106957	Q5M8N4	D39U1_MOUSE	Sdr39u1
10090.ENSMUSP00000021066	Q9JJV4	CCG4_MOUSE	Cacng4
10090.ENSMUSP00000084523	E9Q876	ABCAC_MOUSE	Abca12
10090.ENSMUSP00000112076	Q99LC2	CSTF1_MOUSE	Cstf1
10090.ENSMUSP00000023535	Q8BP00	IQCB1_MOUSE	Iqcb1 Kiaa0036
10090.ENSMUSP00000097154	Q9Z0U1	ZO2_MOUSE	Tjp2 Zo2
10090.ENSMUSP00000022962	Q9CRD2	EMC2_MOUSE	Emc2 Kiaa0103 Ttc35
10090.ENSMUSP00000083725	P70414	NAC1_MOUSE	Slc8a1 Ncx
10090.ENSMUSP00000124592	Q8C6G8	WDR26_MOUSE	Wdr26
10090.ENSMUSP00000093649	Q8VFS6	Q8VFS6_MOUSE	Olfr444 Olfr441
10090.ENSMUSP00000137171	P51807	DYLT1_MOUSE	Dynlt1 Tctel1 Tctex-1 Tctex1
10090.ENSMUSP00000111175	Q8CGN4	BCOR_MOUSE	Bcor Kiaa1575
10090.ENSMUSP00000041113	Q8K2W3	TXD11_MOUSE	Txndc11
10090.ENSMUSP00000027933	Q3TLR7	DTL_MOUSE	Dtl Cdt2 L2dtl Ramp
10090.ENSMUSP00000088508	Q9EQY5	Q9EQY5_MOUSE	Fcrls MMAN-g Msr2
10090.ENSMUSP00000030568	Q62181	SEM3C_MOUSE	Sema3c Semae SemE
10090.ENSMUSP00000125915	Q9DCX1	MD2BP_MOUSE	Mad2l1bp Mad2lbp
10090.ENSMUSP00000087955	Q9JK37	MYOZ1_MOUSE	Myoz1
10090.ENSMUSP00000043190	P21278	GNA11_MOUSE	Gna11 Gna-11
10090.ENSMUSP00000134112	G3UYJ7	G3UYJ7_MOUSE	Gm20441
10090.ENSMUSP00000071770	Q6P9J9	ANO6_MOUSE	Ano6 Tmem16f
10090.ENSMUSP00000040775	Q80WV3	CHST2_MOUSE	Chst2 Gst2
10090.ENSMUSP00000125993	Q80VC9	CAMP3_MOUSE	Camsap3 Kiaa1543
10090.ENSMUSP00000101690	Q9QWH1	PHC2_MOUSE	Phc2 Edr2 Ph2
10090.ENSMUSP00000097486	Q7TR79	Q7TR79_MOUSE	Olfr1046
10090.ENSMUSP00000031697	Q9WTX6	CUL1_MOUSE	Cul1
10090.ENSMUSP00000061923	P97310	MCM2_MOUSE	Mcm2 Bm28 Cdcl1 Kiaa0030 Mcmd2
10090.ENSMUSP00000113587	Q8BV13	CSN7B_MOUSE	Cops7b Csn7b
10090.ENSMUSP00000102075	Q8VIL2	RWDD3_MOUSE	Rwdd3 Rsume X2cr1
10090.ENSMUSP00000074509	Q7TRN4	Q7TRN4_MOUSE	Olfr698
10090.ENSMUSP00000084959	Q91YP3	DEOC_MOUSE	Dera
10090.ENSMUSP00000119308	Q8VDX6	RXLT1_MOUSE	Rxylt1 Tmem5
10090.ENSMUSP00000113852	P48025	KSYK_MOUSE	Syk ptk72 Sykb
10090.ENSMUSP00000129447	Q3UQS8	RBM20_MOUSE	Rbm20
10090.ENSMUSP00000024736	Q9CXH7	SGO1_MOUSE	Sgo1 Sgol1
10090.ENSMUSP00000027009	O08736	CASPC_MOUSE	Casp12
10090.ENSMUSP00000063927	Q8QZZ7	TPRKB_MOUSE	Tprkb
10090.ENSMUSP00000113862	P61460	DEPD5_MOUSE	Depdc5 Kiaa0645
10090.ENSMUSP00000048803	Q9JK53	PRELP_MOUSE	Prelp
10090.ENSMUSP00000133816	Q62176	RBM38_MOUSE	Rbm38 Rnpc1 Seb4 Seb4l
10090.ENSMUSP00000092252	Q50L43	PA24D_MOUSE	Pla2g4d
10090.ENSMUSP00000085999	Q62521	ZIC3_MOUSE	Zic3
10090.ENSMUSP00000032088	Q61464	ZN638_MOUSE	Znf638 Np220 Zfml Zfp638
10090.ENSMUSP00000021119	Q8R3P0	ACY2_MOUSE	Aspa
10090.ENSMUSP00000077438	Q8R0S4	CACB4_MOUSE	Cacnb4 Cacnlb4
10090.ENSMUSP00000079226	Q9ESK4	ING2_MOUSE	Ing2 Ing1l
10090.ENSMUSP00000117392	Q8R173	ZDHC3_MOUSE	Zdhhc3 Godz Gramp1
10090.ENSMUSP00000006286	Q8C5L6	INP5K_MOUSE	Inpp5k Pps Skip
10090.ENSMUSP00000031778	Q9DAF1	Q9DAF1_MOUSE	1700012A03Rik
10090.ENSMUSP00000100670	A2A5X6	A2A5X6_MOUSE	Krtap17-1
10090.ENSMUSP00000061853	P58681	TLR7_MOUSE	Tlr7
10090.ENSMUSP00000095608	Q8BGR5	FA53B_MOUSE	Fam53b
10090.ENSMUSP00000105000	Q8BYZ7	ELMO3_MOUSE	Elmo3
10090.ENSMUSP00000026459	P56480	ATPB_MOUSE	Atp5f1b Atp5b
10090.ENSMUSP00000137203	P53783	SOX1_MOUSE	Sox1 Sox-1
10090.ENSMUSP00000104552	A2AHM2	A2AHM2_MOUSE	Zfp931
10090.ENSMUSP00000056713	Q8VFN6	Q8VFN6_MOUSE	Olfr986
10090.ENSMUSP00000044937	Q8BGV0	SYNM_MOUSE	Nars2
10090.ENSMUSP00000022535	Q91YD3	DCP1A_MOUSE	Dcp1a Mitc1 Smif
10090.ENSMUSP00000030486	F8WGU9	F8WGU9_MOUSE	Cyp4a31
10090.ENSMUSP00000126828	Q99KV1	DJB11_MOUSE	Dnajb11
10090.ENSMUSP00000092690	Q80WG5	LRC8A_MOUSE	Lrrc8a Lrrc8
10090.ENSMUSP00000136668	B3GLJ3	PATE3_MOUSE	Pate3 Gm17365
10090.ENSMUSP00000020551	Q9WV72	ASB3_MOUSE	Asb3
10090.ENSMUSP00000058312	Q8VGY7	Q8VGY7_MOUSE	Olfr622
10090.ENSMUSP00000107208	Q8VF52	Q8VF52_MOUSE	Olfr1079
10090.ENSMUSP00000008297	Q99JH7	CSTN3_MOUSE	Clstn3 Cs3 Cstn3
10090.ENSMUSP00000046686	Q8BMT9	HHAT_MOUSE	Hhat Skn
10090.ENSMUSP00000129031	Q6P253	DMKN_MOUSE	Dmkn
10090.ENSMUSP00000075794	Q66X19	NAL4E_MOUSE	Nlrp4e Nalp4e Nlrp4
10090.ENSMUSP00000113398	Q9QZB1	RGS20_MOUSE	Rgs20 Rgsz1
10090.ENSMUSP00000019290	O88602	CCG2_MOUSE	Cacng2 Stg
10090.ENSMUSP00000092780	Q9D541	CCDC7_MOUSE	Ccdc7 Biot2
10090.ENSMUSP00000042155	Q6P9R2	OXSR1_MOUSE	Oxsr1 Osr1
10090.ENSMUSP00000002855	Q99JH8	ERD21_MOUSE	Kdelr1
10090.ENSMUSP00000131584	E9PZS8	E9PZS8_MOUSE	Cox7a2l
10090.ENSMUSP00000040847	P34971	ADRB1_MOUSE	Adrb1 Adrb1r
10090.ENSMUSP00000079704	Q920Z2	Q920Z2_MOUSE	Olfr702
10090.ENSMUSP00000038350	Q9ERN0	SCAM2_MOUSE	Scamp2
10090.ENSMUSP00000108203	P41230	KDM5C_MOUSE	Kdm5c Jarid1c Kiaa0234 Smcx Xe169
10090.ENSMUSP00000024575	Q9WUT3	KS6A2_MOUSE	Rps6ka2 Mapkapk1c Rsk3
10090.ENSMUSP00000058783	Q80UG1	FADS6_MOUSE	Fads6
10090.ENSMUSP00000077978	Q9D9V7	DEN6B_MOUSE	Dennd6b
10090.ENSMUSP00000092951	Q925B0	PAWR_MOUSE	Pawr Par4
10090.ENSMUSP00000116103	Q8BG17	NOL12_MOUSE	Nol12 Nop25
10090.ENSMUSP00000053391	Q8R460	IL36G_MOUSE	Il36g Il1f9
10090.ENSMUSP00000114175	Q812G0	MGT4A_MOUSE	Mgat4a
10090.ENSMUSP00000028225	Q8BJY1	PSMD5_MOUSE	Psmd5 Kiaa0072
10090.ENSMUSP00000125552	Q9CPS6	HINT3_MOUSE	Hint3 Hint4
